572107,349376,0,0
572254,349453,0,0
572244,349453,0,0
572234,349453,0,0
572381,349463,0,0
572331,349463,0,0
594976,328609,6373,42099
594976,328609,0,0
595073,328619,0,0
595063,328619,0,0
595053,328619,0,0
595200,328696,0,0
595063,328696,0,0
595150,328746,0,0
595063,328746,0,0
594976,328746,0,0
601299,370561,0,0
601212,370561,0,0
601125,370561,0,0
601075,370611,0,0
601222,370688,0,0
601212,370688,0,0
601202,370688,0,0
601349,370698,0,0
601299,370698,0,0
601222,370698,0,0
601212,370698,0,0
601202,370698,0,0
601125,370698,0,0
601222,370708,0,0
601212,370708,0,0
601202,370708,0,0
561251,349463,11130,6371
572254,349463,0,0
572244,349463,0,0
572234,349463,0,0
572157,349463,0,0
572254,349473,0,0
572244,349473,0,0
572234,349473,0,0
572381,349550,0,0
572244,349550,0,0
572331,349600,0,0
572244,349600,0,0
572157,349600,0,0
561475,355697,0,0
561388,355697,0,0
561301,355697,0,0
561251,355747,0,0
561398,355824,0,0
561388,355824,0,0
561378,355824,0,0
561525,355834,0,0
561475,355834,0,0
561398,355834,0,0
561388,355834,0,0
561378,355834,0,0
561301,355834,0,0
581103,344365,3972,18616
584851,344365,0,0
584948,344375,0,0
584938,344375,0,0
584928,344375,0,0
585075,344452,0,0
584938,344452,0,0
585025,344502,0,0
584938,344502,0,0
584851,344502,0,0
581327,362834,0,0
581240,362834,0,0
581153,362834,0,0
581103,362884,0,0
581250,362961,0,0
581240,362961,0,0
581230,362961,0,0
581377,362971,0,0
581327,362971,0,0
581250,362971,0,0
581240,362971,0,0
581230,362971,0,0
581153,362971,0,0
581250,362981,0,0
581240,362981,0,0
581230,362981,0,0
561301,355844,2018,11764
561398,355844,0,0
561388,355844,0,0
561378,355844,0,0
561525,355921,0,0
561388,355921,0,0
561475,355971,0,0
561388,355971,0,0
561301,355971,0,0
563269,367384,0,0
563182,367384,0,0
563095,367384,0,0
563045,367434,0,0
563192,367511,0,0
563182,367511,0,0
563172,367511,0,0
563319,367521,0,0
563269,367521,0,0
563192,367521,0,0
563182,367521,0,0
563172,367521,0,0
563095,367521,0,0
563192,367531,0,0
563182,367531,0,0
563172,367531,0,0
563319,367608,0,0
609082,360938,3009,1866
612041,360938,0,0
611964,360938,0,0
611954,360938,0,0
611944,360938,0,0
611867,360938,0,0
611964,360948,0,0
611954,360948,0,0
611944,360948,0,0
612091,361025,0,0
611954,361025,0,0
612041,361075,0,0
611954,361075,0,0
611867,361075,0,0
609306,362667,0,0
609219,362667,0,0
609132,362667,0,0
609082,362717,0,0
609229,362794,0,0
609219,362794,0,0
609209,362794,0,0
609356,362804,0,0
609306,362804,0,0
609229,362804,0,0
609219,362804,0,0
609209,362804,0,0
603808,361657,4852,1612
604032,361657,0,0
603945,361657,0,0
603858,361657,0,0
603808,361707,0,0
603955,361784,0,0
603945,361784,0,0
603935,361784,0,0
604082,361794,0,0
604032,361794,0,0
603955,361794,0,0
603945,361794,0,0
603935,361794,0,0
603858,361794,0,0
603955,361804,0,0
603945,361804,0,0
603935,361804,0,0
604082,361881,0,0
603945,361881,0,0
604032,361931,0,0
603945,361931,0,0
603858,361931,0,0
608660,362995,0,0
608610,363045,0,0
608660,363132,0,0
608660,363269,0,0
608737,362804,619,465
609132,362804,0,0
609229,362814,0,0
609219,362814,0,0
609209,362814,0,0
609356,362891,0,0
609219,362891,0,0
609306,362941,0,0
609219,362941,0,0
609132,362941,0,0
608834,362995,0,0
608747,362995,0,0
608757,363122,0,0
608747,363122,0,0
608737,363122,0,0
608884,363132,0,0
608834,363132,0,0
608757,363132,0,0
608747,363132,0,0
608737,363132,0,0
608757,363142,0,0
608747,363142,0,0
608737,363142,0,0
608884,363219,0,0
608747,363219,0,0
608834,363269,0,0
581153,363058,7917,3518
581377,363058,0,0
581240,363058,0,0
581327,363108,0,0
581240,363108,0,0
581153,363108,0,0
589020,366302,0,0
588933,366302,0,0
588846,366302,0,0
588796,366352,0,0
588943,366429,0,0
588933,366429,0,0
588923,366429,0,0
589070,366439,0,0
589020,366439,0,0
588943,366439,0,0
588933,366439,0,0
588923,366439,0,0
588846,366439,0,0
588943,366449,0,0
588933,366449,0,0
588923,366449,0,0
589070,366526,0,0
588933,366526,0,0
589020,366576,0,0
588933,366576,0,0
608747,363269,8446,8260
608747,363269,0,0
614770,367122,0,0
614683,367122,0,0
614596,367122,0,0
614546,367172,0,0
614693,367249,0,0
614683,367249,0,0
614673,367249,0,0
614820,367259,0,0
614770,367259,0,0
614693,367259,0,0
614683,367259,0,0
614673,367259,0,0
614596,367259,0,0
614693,367269,0,0
614683,367269,0,0
614673,367269,0,0
614820,367346,0,0
614683,367346,0,0
614770,367396,0,0
614683,367396,0,0
614596,367396,0,0
617193,369741,0,0
616141,371529,0,0
616054,371529,0,0
563095,367608,8612,7786
563182,367608,0,0
563269,367658,0,0
563182,367658,0,0
563095,367658,0,0
571657,375120,0,0
571570,375120,0,0
571483,375120,0,0
571433,375170,0,0
571580,375247,0,0
571570,375247,0,0
571560,375247,0,0
571707,375257,0,0
571657,375257,0,0
571580,375257,0,0
571570,375257,0,0
571560,375257,0,0
571483,375257,0,0
571580,375267,0,0
571570,375267,0,0
571560,375267,0,0
571707,375344,0,0
571570,375344,0,0
571657,375394,0,0
571570,375394,0,0
571483,375394,0,0
603183,371730,2027,325
603280,371730,0,0
603193,371730,0,0
603203,371857,0,0
603193,371857,0,0
603183,371857,0,0
603330,371867,0,0
603280,371867,0,0
603203,371867,0,0
603193,371867,0,0
603183,371867,0,0
603203,371877,0,0
603193,371877,0,0
603183,371877,0,0
605160,371918,0,0
605073,371918,0,0
604986,371918,0,0
603330,371954,0,0
603193,371954,0,0
604936,371968,0,0
603280,372004,0,0
603193,372004,0,0
605083,372045,0,0
605073,372045,0,0
605063,372045,0,0
605210,372055,0,0
608701,371529,7490,2136
615967,371529,0,0
615917,371579,0,0
616064,371656,0,0
616054,371656,0,0
616044,371656,0,0
616191,371666,0,0
616141,371666,0,0
616064,371666,0,0
616054,371666,0,0
616044,371666,0,0
615967,371666,0,0
616064,371676,0,0
616054,371676,0,0
616044,371676,0,0
616191,371753,0,0
616054,371753,0,0
616141,371803,0,0
616054,371803,0,0
615967,371803,0,0
608798,373528,0,0
608711,373528,0,0
608721,373655,0,0
608711,373655,0,0
608701,373655,0,0
608848,373665,0,0
579835,366576,12257,12296
588846,366576,0,0
592042,378005,0,0
591955,378005,0,0
591868,378005,0,0
591818,378055,0,0
591965,378132,0,0
591955,378132,0,0
591945,378132,0,0
592092,378142,0,0
592042,378142,0,0
591965,378142,0,0
591955,378142,0,0
591945,378142,0,0
591868,378142,0,0
591965,378152,0,0
591955,378152,0,0
591945,378152,0,0
592092,378229,0,0
591955,378229,0,0
592042,378279,0,0
591955,378279,0,0
591868,378279,0,0
580009,378872,0,0
579922,378872,0,0
579835,378872,0,0
604986,372055,3701,2873
605160,372055,0,0
605083,372055,0,0
605073,372055,0,0
605063,372055,0,0
604986,372055,0,0
605083,372065,0,0
605073,372065,0,0
605063,372065,0,0
605210,372142,0,0
605073,372142,0,0
605160,372192,0,0
605073,372192,0,0
604986,372192,0,0
608624,373528,0,0
608574,373578,0,0
608624,373665,0,0
608624,373802,0,0
608687,374791,0,0
608600,374791,0,0
608550,374841,0,0
608687,374918,0,0
608677,374918,0,0
608687,374928,0,0
608677,374928,0,0
608600,374928,0,0
608701,373665,8504,443
608798,373665,0,0
608721,373665,0,0
608711,373665,0,0
608701,373665,0,0
608721,373675,0,0
608711,373675,0,0
608701,373675,0,0
608848,373752,0,0
608711,373752,0,0
608798,373802,0,0
608711,373802,0,0
617205,373961,0,0
617118,373961,0,0
617031,373961,0,0
616981,374011,0,0
617128,374088,0,0
617118,374088,0,0
617108,374088,0,0
617205,374098,0,0
617128,374098,0,0
617118,374098,0,0
617108,374098,0,0
617031,374098,0,0
617128,374108,0,0
617118,374108,0,0
599870,370785,3236,7133
601349,370785,0,0
601212,370785,0,0
601299,370835,0,0
601212,370835,0,0
601125,370835,0,0
603106,371730,0,0
603056,371780,0,0
603106,371867,0,0
603106,372004,0,0
600094,377771,0,0
600007,377771,0,0
599920,377771,0,0
599870,377821,0,0
600017,377898,0,0
600007,377898,0,0
599997,377898,0,0
600144,377908,0,0
600094,377908,0,0
600017,377908,0,0
600007,377908,0,0
599997,377908,0,0
599920,377908,0,0
600017,377918,0,0
600007,377918,0,0
599997,377918,0,0
608172,374938,515,2729
608687,374938,0,0
608677,374938,0,0
608687,375015,0,0
608687,375065,0,0
608600,375065,0,0
608396,377393,0,0
608309,377393,0,0
608222,377393,0,0
608172,377443,0,0
608319,377520,0,0
608309,377520,0,0
608299,377520,0,0
608446,377530,0,0
608396,377530,0,0
608319,377530,0,0
608309,377530,0,0
608299,377530,0,0
608222,377530,0,0
608319,377540,0,0
608309,377540,0,0
608299,377540,0,0
608446,377617,0,0
608309,377617,0,0
608396,377667,0,0
608309,377667,0,0
608697,374108,8535,8720
617108,374108,0,0
617118,374185,0,0
617205,374235,0,0
617118,374235,0,0
617031,374235,0,0
617182,374579,0,0
617232,374666,0,0
608774,374791,0,0
617232,374803,0,0
608697,374918,0,0
608824,374928,0,0
608774,374928,0,0
608697,374928,0,0
608697,374938,0,0
608824,375015,0,0
608774,375065,0,0
613806,382691,0,0
613719,382691,0,0
613632,382691,0,0
613582,382741,0,0
613729,382818,0,0
613719,382818,0,0
613709,382818,0,0
613856,382828,0,0
613806,382828,0,0
577336,378922,2723,5278
579785,378922,0,0
579932,378999,0,0
579922,378999,0,0
579912,378999,0,0
580059,379009,0,0
580009,379009,0,0
579932,379009,0,0
579922,379009,0,0
579912,379009,0,0
579835,379009,0,0
579932,379019,0,0
579922,379019,0,0
579912,379019,0,0
580059,379096,0,0
579922,379096,0,0
580009,379146,0,0
579922,379146,0,0
579835,379146,0,0
577560,384073,0,0
577473,384073,0,0
577386,384073,0,0
577336,384123,0,0
577483,384200,0,0
577473,384200,0,0
577463,384200,0,0
562219,382767,690,321
562859,382767,0,0
562772,382767,0,0
562685,382767,0,0
562635,382817,0,0
562782,382894,0,0
562772,382894,0,0
562762,382894,0,0
562909,382904,0,0
562859,382904,0,0
562782,382904,0,0
562772,382904,0,0
562762,382904,0,0
562685,382904,0,0
562782,382914,0,0
562772,382914,0,0
562762,382914,0,0
562909,382991,0,0
562772,382991,0,0
562443,383038,0,0
562356,383038,0,0
562269,383038,0,0
562859,383041,0,0
562772,383041,0,0
562685,383041,0,0
562219,383088,0,0
613632,382828,1599,249
613729,382828,0,0
613719,382828,0,0
613709,382828,0,0
613632,382828,0,0
613729,382838,0,0
613719,382838,0,0
613709,382838,0,0
613856,382915,0,0
613719,382915,0,0
615181,382940,0,0
615094,382940,0,0
615007,382940,0,0
613806,382965,0,0
613719,382965,0,0
613632,382965,0,0
614957,382990,0,0
615104,383067,0,0
615094,383067,0,0
615084,383067,0,0
615231,383077,0,0
615181,383077,0,0
615104,383077,0,0
615094,383077,0,0
615084,383077,0,0
615007,383077,0,0
599920,377995,1816,10682
600144,377995,0,0
600007,377995,0,0
600094,378045,0,0
600007,378045,0,0
599920,378045,0,0
601686,388403,0,0
601599,388403,0,0
601512,388403,0,0
601462,388453,0,0
601609,388530,0,0
601599,388530,0,0
601589,388530,0,0
601736,388540,0,0
601686,388540,0,0
601609,388540,0,0
601599,388540,0,0
601589,388540,0,0
601512,388540,0,0
601609,388550,0,0
601599,388550,0,0
601589,388550,0,0
601736,388627,0,0
601599,388627,0,0
601686,388677,0,0
601599,388677,0,0
615007,383087,455,841
615104,383087,0,0
615094,383087,0,0
615084,383087,0,0
615231,383164,0,0
615094,383164,0,0
615181,383214,0,0
615094,383214,0,0
615007,383214,0,0
615412,383704,0,0
615325,383704,0,0
615238,383704,0,0
615188,383754,0,0
615335,383831,0,0
615325,383831,0,0
615315,383831,0,0
615462,383841,0,0
615412,383841,0,0
615335,383841,0,0
615325,383841,0,0
615315,383841,0,0
615238,383841,0,0
615335,383851,0,0
615325,383851,0,0
615315,383851,0,0
615462,383928,0,0
608786,383928,6626,1784
615325,383928,0,0
615412,383978,0,0
615325,383978,0,0
615238,383978,0,0
609010,385438,0,0
608923,385438,0,0
608836,385438,0,0
608786,385488,0,0
608933,385565,0,0
608923,385565,0,0
608913,385565,0,0
609060,385575,0,0
609010,385575,0,0
608933,385575,0,0
608923,385575,0,0
608913,385575,0,0
608836,385575,0,0
608933,385585,0,0
608923,385585,0,0
608913,385585,0,0
609060,385662,0,0
608923,385662,0,0
609010,385712,0,0
608923,385712,0,0
608836,385712,0,0
617232,358442,51784,34773
617243,369818,4995,1953
617340,369818,0,0
617330,369818,0,0
617320,369818,0,0
617467,369828,0,0
617417,369828,0,0
617340,369828,0,0
617330,369828,0,0
617320,369828,0,0
617243,369828,0,0
617340,369838,0,0
617330,369838,0,0
617320,369838,0,0
617467,369915,0,0
617330,369915,0,0
617417,369965,0,0
617330,369965,0,0
617243,369965,0,0
622188,371634,0,0
622101,371634,0,0
622014,371634,0,0
621964,371684,0,0
622111,371761,0,0
622101,371761,0,0
622091,371761,0,0
622238,371771,0,0
639415,371435,10690,142
649968,371435,0,0
649958,371435,0,0
639639,371440,0,0
639589,371440,0,0
639512,371440,0,0
639502,371440,0,0
639492,371440,0,0
639415,371440,0,0
650105,371445,0,0
650055,371445,0,0
649978,371445,0,0
649968,371445,0,0
649958,371445,0,0
649881,371445,0,0
639512,371450,0,0
639502,371450,0,0
639492,371450,0,0
649978,371455,0,0
649968,371455,0,0
649958,371455,0,0
639639,371527,0,0
639502,371527,0,0
650105,371532,0,0
649968,371532,0,0
639589,371577,0,0
618309,371771,3929,527
622188,371771,0,0
622111,371771,0,0
622101,371771,0,0
622091,371771,0,0
622014,371771,0,0
622111,371781,0,0
622101,371781,0,0
622091,371781,0,0
622238,371858,0,0
622101,371858,0,0
622188,371908,0,0
622101,371908,0,0
622014,371908,0,0
618533,372161,0,0
618446,372161,0,0
618359,372161,0,0
618309,372211,0,0
618456,372288,0,0
618446,372288,0,0
618436,372288,0,0
618583,372298,0,0
618533,372298,0,0
618456,372298,0,0
618446,372298,0,0
618436,372298,0,0
639415,371577,10640,3262
639502,371577,0,0
639415,371577,0,0
650055,371582,0,0
649968,371582,0,0
649881,371582,0,0
642694,374565,0,0
642607,374565,0,0
642520,374565,0,0
642470,374615,0,0
642617,374692,0,0
642607,374692,0,0
642597,374692,0,0
642744,374702,0,0
642694,374702,0,0
642617,374702,0,0
642607,374702,0,0
642597,374702,0,0
642520,374702,0,0
642617,374712,0,0
642607,374712,0,0
642597,374712,0,0
642744,374789,0,0
642607,374789,0,0
642694,374839,0,0
642607,374839,0,0
617232,372298,1351,2378
618359,372298,0,0
618456,372308,0,0
618446,372308,0,0
618436,372308,0,0
618583,372385,0,0
618446,372385,0,0
618533,372435,0,0
618446,372435,0,0
618359,372435,0,0
617255,374098,0,0
617255,374185,0,0
617406,374529,0,0
617319,374529,0,0
617232,374529,0,0
617329,374656,0,0
617319,374656,0,0
617309,374656,0,0
617456,374666,0,0
617406,374666,0,0
617329,374666,0,0
617319,374666,0,0
617309,374666,0,0
617329,374676,0,0
617319,374676,0,0
617309,374676,0,0
668395,358442,621,30175
668492,358442,0,0
668482,358442,0,0
668472,358442,0,0
668619,358452,0,0
668569,358452,0,0
668492,358452,0,0
668482,358452,0,0
668472,358452,0,0
668395,358452,0,0
668492,358462,0,0
668482,358462,0,0
668472,358462,0,0
668619,358539,0,0
668482,358539,0,0
668569,358589,0,0
668482,358589,0,0
668395,358589,0,0
668966,388480,0,0
668879,388480,0,0
668792,388480,0,0
668742,388530,0,0
668889,388607,0,0
668879,388607,0,0
668869,388607,0,0
669016,388617,0,0
629930,372661,541,3624
629980,372661,0,0
629930,372711,0,0
630077,372788,0,0
630067,372788,0,0
630057,372788,0,0
630204,372798,0,0
630154,372798,0,0
630077,372798,0,0
630067,372798,0,0
630057,372798,0,0
629980,372798,0,0
630077,372808,0,0
630067,372808,0,0
630057,372808,0,0
630204,372885,0,0
630067,372885,0,0
630154,372935,0,0
630067,372935,0,0
629980,372935,0,0
630471,376158,0,0
630384,376158,0,0
630297,376158,0,0
630247,376208,0,0
630394,376285,0,0
630384,376285,0,0
617319,374753,1494,2399
617456,374753,0,0
617319,374753,0,0
617406,374803,0,0
617319,374803,0,0
618763,376878,0,0
618676,376878,0,0
618589,376878,0,0
618539,376928,0,0
618686,377005,0,0
618676,377005,0,0
618666,377005,0,0
618813,377015,0,0
618763,377015,0,0
618686,377015,0,0
618676,377015,0,0
618666,377015,0,0
618589,377015,0,0
618686,377025,0,0
618676,377025,0,0
618666,377025,0,0
618813,377102,0,0
618676,377102,0,0
618763,377152,0,0
618676,377152,0,0
618589,377152,0,0
630297,376285,331,2732
630374,376285,0,0
630521,376295,0,0
630471,376295,0,0
630394,376295,0,0
630384,376295,0,0
630374,376295,0,0
630297,376295,0,0
630394,376305,0,0
630384,376305,0,0
630374,376305,0,0
630521,376382,0,0
630384,376382,0,0
630471,376432,0,0
630384,376432,0,0
630297,376432,0,0
630578,378880,0,0
630491,378880,0,0
630404,378880,0,0
630354,378930,0,0
630501,379007,0,0
630491,379007,0,0
630481,379007,0,0
630628,379017,0,0
630578,379017,0,0
630501,379017,0,0
659056,374062,378,10598
659434,374062,0,0
659297,374062,0,0
659384,374112,0,0
659297,374112,0,0
659210,374112,0,0
659280,384386,0,0
659193,384386,0,0
659106,384386,0,0
659056,384436,0,0
659203,384513,0,0
659193,384513,0,0
659183,384513,0,0
659330,384523,0,0
659280,384523,0,0
659203,384523,0,0
659193,384523,0,0
659183,384523,0,0
659106,384523,0,0
659203,384533,0,0
659193,384533,0,0
659183,384533,0,0
659330,384610,0,0
659193,384610,0,0
659280,384660,0,0
659193,384660,0,0
635750,374839,6770,13548
642520,374839,0,0
635974,384374,0,0
635887,384374,0,0
635800,384374,0,0
635750,384424,0,0
635897,384501,0,0
635887,384501,0,0
635877,384501,0,0
636024,384511,0,0
635974,384511,0,0
635897,384511,0,0
635887,384511,0,0
635877,384511,0,0
635800,384511,0,0
635897,384521,0,0
635887,384521,0,0
635877,384521,0,0
636024,384598,0,0
635887,384598,0,0
635974,384648,0,0
635887,384648,0,0
635800,384648,0,0
639700,388387,0,0
639613,388387,0,0
639526,388387,0,0
617356,379166,888,5737
617580,379166,0,0
617493,379166,0,0
617406,379166,0,0
617356,379216,0,0
617503,379293,0,0
617493,379293,0,0
617483,379293,0,0
617630,379303,0,0
617580,379303,0,0
617503,379303,0,0
617493,379303,0,0
617483,379303,0,0
617406,379303,0,0
617503,379313,0,0
617493,379313,0,0
617483,379313,0,0
617630,379390,0,0
617493,379390,0,0
617580,379440,0,0
617493,379440,0,0
617406,379440,0,0
618244,384853,0,0
618157,384853,0,0
618070,384853,0,0
618020,384903,0,0
630404,379017,2685,6715
630491,379017,0,0
630481,379017,0,0
630404,379017,0,0
630501,379027,0,0
630491,379027,0,0
630481,379027,0,0
630628,379104,0,0
630491,379104,0,0
630578,379154,0,0
630491,379154,0,0
630404,379154,0,0
633039,385585,0,0
632952,385585,0,0
632865,385585,0,0
632815,385635,0,0
632962,385712,0,0
632952,385712,0,0
632942,385712,0,0
633089,385722,0,0
633039,385722,0,0
632962,385722,0,0
632952,385722,0,0
632942,385722,0,0
632865,385722,0,0
632962,385732,0,0
618070,384980,3006,751
618167,384980,0,0
618157,384980,0,0
618147,384980,0,0
618294,384990,0,0
618244,384990,0,0
618167,384990,0,0
618157,384990,0,0
618147,384990,0,0
618070,384990,0,0
618167,385000,0,0
618157,385000,0,0
618147,385000,0,0
618294,385077,0,0
618157,385077,0,0
618244,385127,0,0
618157,385127,0,0
618070,385127,0,0
621026,385594,0,0
620939,385594,0,0
620852,385594,0,0
620802,385644,0,0
620949,385721,0,0
620939,385721,0,0
620929,385721,0,0
621076,385731,0,0
657033,384660,5258,1985
659106,384660,0,0
662241,384876,0,0
662154,384876,0,0
662067,384876,0,0
662017,384926,0,0
662164,385003,0,0
662154,385003,0,0
662144,385003,0,0
662291,385013,0,0
662241,385013,0,0
662164,385013,0,0
662154,385013,0,0
662144,385013,0,0
662067,385013,0,0
662164,385023,0,0
662154,385023,0,0
662144,385023,0,0
662291,385100,0,0
662154,385100,0,0
662241,385150,0,0
662154,385150,0,0
662067,385150,0,0
657207,386645,0,0
657120,386645,0,0
657033,386645,0,0
617296,385731,3780,1117
621026,385731,0,0
620949,385731,0,0
620939,385731,0,0
620929,385731,0,0
620852,385731,0,0
620949,385741,0,0
620939,385741,0,0
620929,385741,0,0
621076,385818,0,0
620939,385818,0,0
621026,385868,0,0
620939,385868,0,0
620852,385868,0,0
617660,386711,0,0
617573,386711,0,0
617486,386711,0,0
617383,386727,0,0
617296,386727,0,0
617436,386761,0,0
617583,386838,0,0
617573,386838,0,0
617563,386838,0,0
617710,386848,0,0
617660,386848,0,0
617583,386848,0,0
617286,386848,6187,103
617573,386848,0,0
617563,386848,0,0
617486,386848,0,0
617306,386854,0,0
617296,386854,0,0
617286,386854,0,0
617583,386858,0,0
617573,386858,0,0
617563,386858,0,0
617433,386864,0,0
617383,386864,0,0
617306,386864,0,0
617296,386864,0,0
617286,386864,0,0
617306,386874,0,0
617296,386874,0,0
617286,386874,0,0
623473,386894,0,0
623386,386894,0,0
623299,386894,0,0
617710,386935,0,0
617573,386935,0,0
623249,386944,0,0
617433,386951,0,0
617296,386951,0,0
630569,385732,2520,2725
632952,385732,0,0
632942,385732,0,0
633089,385809,0,0
632952,385809,0,0
633039,385859,0,0
632952,385859,0,0
632865,385859,0,0
630793,388233,0,0
630706,388233,0,0
630619,388233,0,0
630569,388283,0,0
630716,388360,0,0
630706,388360,0,0
630696,388360,0,0
630843,388370,0,0
630793,388370,0,0
630716,388370,0,0
630706,388370,0,0
630696,388370,0,0
630619,388370,0,0
630716,388380,0,0
630706,388380,0,0
630696,388380,0,0
630843,388457,0,0
630706,388457,0,0
617296,386985,6227,2570
617660,386985,0,0
617573,386985,0,0
617486,386985,0,0
617383,387001,0,0
617296,387001,0,0
623396,387021,0,0
623386,387021,0,0
623376,387021,0,0
623523,387031,0,0
623473,387031,0,0
623396,387031,0,0
623386,387031,0,0
623376,387031,0,0
623299,387031,0,0
623396,387041,0,0
623386,387041,0,0
623376,387041,0,0
623523,387118,0,0
623386,387118,0,0
623473,387168,0,0
623386,387168,0,0
623299,387168,0,0
621042,389555,0,0
620955,389555,0,0
620868,389555,0,0
656983,386695,1988,3430
656983,386695,0,0
657130,386772,0,0
657120,386772,0,0
657110,386772,0,0
657257,386782,0,0
657207,386782,0,0
657130,386782,0,0
657120,386782,0,0
657110,386782,0,0
657033,386782,0,0
657130,386792,0,0
657120,386792,0,0
657110,386792,0,0
657257,386869,0,0
657120,386869,0,0
657207,386919,0,0
657120,386919,0,0
657033,386919,0,0
658971,389998,0,0
658884,389998,0,0
658797,389998,0,0
658747,390048,0,0
658894,390125,0,0
658884,390125,0,0
658874,390125,0,0
620818,389605,891,630
620818,389605,0,0
620965,389682,0,0
620955,389682,0,0
620945,389682,0,0
621092,389692,0,0
621042,389692,0,0
620965,389692,0,0
620955,389692,0,0
620945,389692,0,0
620868,389692,0,0
620965,389702,0,0
620955,389702,0,0
620945,389702,0,0
621092,389779,0,0
620955,389779,0,0
621042,389829,0,0
620955,389829,0,0
620868,389829,0,0
621709,390161,0,0
621622,390161,0,0
621535,390161,0,0
621485,390211,0,0
621624,390235,0,0
621537,390235,0,0
621450,390235,0,0
624415,388507,8268,3489
630793,388507,0,0
630706,388507,0,0
630619,388507,0,0
632633,389613,0,0
632546,389613,0,0
632459,389613,0,0
632409,389663,0,0
632556,389740,0,0
632546,389740,0,0
632536,389740,0,0
632683,389750,0,0
632633,389750,0,0
632556,389750,0,0
632546,389750,0,0
632536,389750,0,0
632459,389750,0,0
632556,389760,0,0
632546,389760,0,0
632536,389760,0,0
632683,389837,0,0
632546,389837,0,0
632633,389887,0,0
632546,389887,0,0
632459,389887,0,0
624415,391996,0,0
621400,390285,359,97
621400,390285,0,0
621632,390288,0,0
621622,390288,0,0
621612,390288,0,0
621759,390298,0,0
621709,390298,0,0
621632,390298,0,0
621622,390298,0,0
621612,390298,0,0
621535,390298,0,0
621632,390308,0,0
621622,390308,0,0
621612,390308,0,0
621547,390362,0,0
621537,390362,0,0
621527,390362,0,0
621674,390372,0,0
621624,390372,0,0
621547,390372,0,0
621537,390372,0,0
621527,390372,0,0
621450,390372,0,0
621547,390382,0,0
621537,390382,0,0
621527,390382,0,0
621450,390385,1237,1226
621759,390385,0,0
621622,390385,0,0
621709,390435,0,0
621622,390435,0,0
621535,390435,0,0
621674,390459,0,0
621537,390459,0,0
621624,390509,0,0
621537,390509,0,0
621450,390509,0,0
622637,391464,0,0
622550,391464,0,0
622463,391464,0,0
622413,391514,0,0
622560,391591,0,0
622550,391591,0,0
622540,391591,0,0
622687,391601,0,0
622637,391601,0,0
622560,391601,0,0
622550,391601,0,0
622540,391601,0,0
622463,391601,0,0
622560,391611,0,0
622550,391611,0,0
658797,390135,1673,3080
659021,390135,0,0
658971,390135,0,0
658894,390135,0,0
658884,390135,0,0
658874,390135,0,0
658797,390135,0,0
658894,390145,0,0
658884,390145,0,0
658874,390145,0,0
659021,390222,0,0
658884,390222,0,0
658971,390272,0,0
658884,390272,0,0
658797,390272,0,0
660420,393078,0,0
660333,393078,0,0
660246,393078,0,0
660196,393128,0,0
660343,393205,0,0
660333,393205,0,0
660323,393205,0,0
660470,393215,0,0
660420,393215,0,0
660343,393215,0,0
660333,393215,0,0
558633,377667,58576,23249
604616,377667,3606,14484
608222,377667,0,0
605998,379853,0,0
605911,379853,0,0
605824,379853,0,0
605774,379903,0,0
605921,379980,0,0
605911,379980,0,0
605901,379980,0,0
606048,379990,0,0
605998,379990,0,0
605921,379990,0,0
605911,379990,0,0
605901,379990,0,0
605824,379990,0,0
605921,380000,0,0
605911,380000,0,0
605901,380000,0,0
606048,380077,0,0
605911,380077,0,0
605998,380127,0,0
605911,380127,0,0
605824,380127,0,0
604790,392151,0,0
604703,392151,0,0
604616,392151,0,0
577386,384210,11915,2523
577610,384210,0,0
577560,384210,0,0
577483,384210,0,0
577473,384210,0,0
577463,384210,0,0
577386,384210,0,0
577483,384220,0,0
577473,384220,0,0
577463,384220,0,0
577610,384297,0,0
577473,384297,0,0
577560,384347,0,0
577473,384347,0,0
577386,384347,0,0
589251,386596,0,0
589164,386596,0,0
589077,386596,0,0
589027,386646,0,0
589174,386723,0,0
589164,386723,0,0
589154,386723,0,0
589301,386733,0,0
589251,386733,0,0
589174,386733,0,0
589164,386733,0,0
560256,383165,2237,6325
562366,383165,0,0
562356,383165,0,0
562346,383165,0,0
562493,383175,0,0
562443,383175,0,0
562366,383175,0,0
562356,383175,0,0
562346,383175,0,0
562269,383175,0,0
562366,383185,0,0
562356,383185,0,0
562346,383185,0,0
562493,383262,0,0
562356,383262,0,0
562443,383312,0,0
562356,383312,0,0
562269,383312,0,0
560480,389353,0,0
560393,389353,0,0
560306,389353,0,0
560256,389403,0,0
560403,389480,0,0
560393,389480,0,0
560383,389480,0,0
560530,389490,0,0
609395,386727,7814,1835
617209,386727,0,0
617159,386777,0,0
617209,386864,0,0
617209,387001,0,0
609619,388288,0,0
609532,388288,0,0
609445,388288,0,0
609395,388338,0,0
609542,388415,0,0
609532,388415,0,0
609522,388415,0,0
609669,388425,0,0
609619,388425,0,0
609542,388425,0,0
609532,388425,0,0
609522,388425,0,0
609445,388425,0,0
609542,388435,0,0
609532,388435,0,0
609522,388435,0,0
609669,388512,0,0
609532,388512,0,0
609619,388562,0,0
609532,388562,0,0
609445,388562,0,0
589077,386733,2111,2720
589154,386733,0,0
589077,386733,0,0
589174,386743,0,0
589164,386743,0,0
